-1.022,-0.784,0.474,1.141,0.003
-1.009,-0.778,0.468,1.141,0.003
-0.999,-0.770,0.460,1.141,0.003
-0.986,-0.764,0.453,1.141,0.003
-0.976,-0.758,0.446,1.140,0.003
-0.965,-0.752,0.439,1.141,0.003
-0.943,-0.738,0.425,1.141,0.003
-0.934,-0.732,0.419,1.141,0.003
-0.922,-0.724,0.411,1.141,0.003
-0.911,-0.718,0.405,1.141,0.003
-0.891,-0.703,0.394,1.141,0.003
-0.882,-0.696,0.388,1.141,0.003
-0.871,-0.689,0.383,1.143,0.003
-0.862,-0.683,0.379,1.143,0.003
-0.842,-0.669,0.370,1.143,0.003
-0.831,-0.663,0.367,1.144,0.003
-0.822,-0.655,0.362,1.146,0.003
-0.811,-0.649,0.359,1.144,0.003
-0.788,-0.635,0.354,1.144,0.003
-0.776,-0.630,0.351,1.144,0.003
-0.764,-0.624,0.350,1.146,0.003
-0.750,-0.620,0.348,1.144,0.003
-0.735,-0.614,0.347,1.144,0.003
-0.707,-0.604,0.344,1.144,0.003
-0.692,-0.600,0.341,1.144,0.003
-0.678,-0.594,0.339,1.146,0.003
-0.664,-0.591,0.339,1.144,0.003
-0.650,-0.586,0.337,1.144,0.003
-0.620,-0.577,0.334,1.146,0.003
-0.606,-0.574,0.333,1.144,0.003
-0.592,-0.569,0.334,1.144,0.003
-0.580,-0.563,0.333,1.144,0.003
-0.566,-0.560,0.331,1.146,0.003
-0.541,-0.551,0.330,1.144,0.003
-0.529,-0.546,0.330,1.144,0.003
-0.518,-0.543,0.330,1.146,0.003
-0.508,-0.540,0.328,1.144,0.003
-0.497,-0.535,0.328,1.146,0.003
-0.477,-0.529,0.325,1.144,0.003
-0.468,-0.525,0.324,1.146,0.003
-0.457,-0.522,0.322,1.146,0.003
-0.448,-0.517,0.321,1.146,0.003
-0.439,-0.514,0.319,1.146,0.003
-0.423,-0.505,0.314,1.146,0.003
-0.417,-0.500,0.313,1.146,0.003
-0.410,-0.495,0.310,1.146,0.003
-0.403,-0.492,0.308,1.146,0.003
-0.396,-0.486,0.305,1.146,0.003
-0.388,-0.482,0.301,1.144,0.003
-0.374,-0.472,0.293,1.146,0.003
-0.368,-0.468,0.290,1.146,0.003
-0.362,-0.463,0.285,1.146,0.003
-0.354,-0.457,0.281,1.146,0.003
-0.350,-0.453,0.276,1.146,0.003
-0.341,-0.448,0.273,1.146,0.003
-0.328,-0.436,0.262,1.146,0.003
-0.321,-0.428,0.256,1.146,0.003
-0.314,-0.423,0.252,1.146,0.003
-0.307,-0.416,0.247,1.146,0.003
-0.299,-0.411,0.239,1.146,0.003
-0.290,-0.405,0.235,1.146,0.003
-0.273,-0.393,0.224,1.146,0.003
-0.264,-0.385,0.219,1.146,0.003
-0.255,-0.379,0.213,1.146,0.003
-0.247,-0.373,0.209,1.146,0.003
-0.238,-0.367,0.202,1.146,0.003
-0.221,-0.353,0.192,1.146,0.003
-0.213,-0.347,0.187,1.146,0.003
-0.206,-0.339,0.181,1.146,0.003
-0.198,-0.331,0.176,1.146,0.003
-0.190,-0.324,0.172,1.146,0.003
-0.176,-0.307,0.161,1.146,0.003
-0.170,-0.299,0.155,1.146,0.003
-0.163,-0.291,0.152,1.146,0.003
-0.158,-0.284,0.146,1.146,0.003
-0.150,-0.275,0.143,1.146,0.003
-0.143,-0.267,0.137,1.146,0.003
-0.130,-0.252,0.127,1.146,0.003
-0.124,-0.244,0.123,1.146,0.003
-0.118,-0.238,0.118,1.146,0.003
-0.114,-0.230,0.114,1.146,0.003
-0.107,-0.224,0.109,1.146,0.003
-0.095,-0.212,0.101,1.146,0.003
-0.089,-0.206,0.097,1.146,0.003
-0.083,-0.201,0.092,1.146,0.003
-0.077,-0.195,0.089,1.146,0.003
-0.072,-0.190,0.086,1.146,0.003
-0.067,-0.184,0.083,1.146,0.003
-0.063,-0.179,0.078,1.146,0.003
-0.052,-0.170,0.072,1.146,0.003
-0.048,-0.166,0.069,1.146,0.003
-0.043,-0.161,0.066,1.146,0.003
-0.038,-0.156,0.063,1.146,0.003
-0.034,-0.153,0.060,1.146,0.003
-0.026,-0.146,0.057,1.146,0.003
-0.020,-0.143,0.055,1.146,0.003
-0.015,-0.140,0.052,1.146,0.003
-0.011,-0.138,0.052,1.146,0.003
-0.002,-0.133,0.051,1.146,0.003
0.002,-0.132,0.046,1.146,0.003
0.006,-0.130,0.046,1.146,0.003
0.011,-0.129,0.046,1.146,0.003
0.015,-0.127,0.044,1.146,0.003
0.020,-0.126,0.044,1.146,0.003
0.031,-0.123,0.044,1.146,0.003
0.037,-0.123,0.044,1.146,0.003
0.041,-0.121,0.044,1.147,0.003
0.046,-0.121,0.044,1.146,0.003
0.051,-0.120,0.044,1.147,0.003
0.055,-0.120,0.044,1.146,0.003
0.061,-0.118,0.044,1.146,0.003
0.069,-0.115,0.044,1.146,0.003
0.075,-0.114,0.044,1.146,0.003
0.081,-0.112,0.044,1.147,0.003
0.086,-0.110,0.044,1.147,0.003
0.091,-0.107,0.044,1.147,0.003
0.101,-0.103,0.044,1.147,0.003
0.106,-0.101,0.044,1.147,0.003
0.112,-0.100,0.044,1.147,0.003
0.117,-0.097,0.044,1.147,0.003
0.123,-0.094,0.044,1.147,0.003
0.129,-0.092,0.044,1.147,0.003
0.140,-0.087,0.044,1.147,0.003
0.146,-0.084,0.044,1.147,0.003
0.152,-0.081,0.044,1.147,0.003
0.158,-0.078,0.044,1.147,0.003
0.164,-0.075,0.044,1.147,0.003
0.178,-0.069,0.044,1.147,0.003
0.186,-0.064,0.044,1.147,0.003
0.193,-0.061,0.044,1.147,0.003
0.199,-0.057,0.044,1.147,0.003
0.207,-0.054,0.044,1.147,0.003
0.213,-0.051,0.044,1.147,0.003
0.227,-0.043,0.044,1.147,0.003
0.235,-0.038,0.044,1.147,0.003
0.241,-0.034,0.044,1.147,0.003
0.249,-0.029,0.044,1.147,0.003
0.253,-0.025,0.044,1.147,0.003
0.259,-0.020,0.043,1.147,0.003
0.272,-0.012,0.044,1.147,0.003
0.276,-0.006,0.044,1.147,0.003
0.281,-0.002,0.043,1.147,0.003
0.287,0.002,0.044,1.147,0.003
0.291,0.008,0.044,1.147,0.003
0.296,0.011,0.044,1.147,0.003
0.305,0.020,0.044,1.147,0.003
0.308,0.023,0.044,1.147,0.003
0.313,0.028,0.044,1.147,0.003
0.318,0.031,0.044,1.147,0.003
0.327,0.038,0.044,1.147,0.003
0.331,0.043,0.044,1.147,0.003
0.336,0.046,0.044,1.147,0.003
0.341,0.049,0.044,1.147,0.003
0.344,0.052,0.043,1.147,0.003
0.348,0.055,0.043,1.147,0.003
0.356,0.061,0.043,1.147,0.003
0.359,0.063,0.043,1.147,0.003
0.362,0.066,0.043,1.147,0.003
0.365,0.067,0.043,1.147,0.003
0.370,0.072,0.043,1.147,0.003
0.373,0.074,0.043,1.147,0.003
0.379,0.078,0.044,1.147,0.003
0.380,0.081,0.044,1.147,0.003
0.383,0.084,0.043,1.147,0.003
0.387,0.087,0.043,1.147,0.003
0.390,0.091,0.044,1.147,0.003
0.391,0.094,0.043,1.147,0.003
0.396,0.100,0.044,1.147,0.003
0.399,0.101,0.043,1.147,0.003
0.402,0.106,0.044,1.147,0.003
0.403,0.107,0.043,1.147,0.003
0.405,0.112,0.043,1.147,0.003
0.407,0.117,0.044,1.147,0.003
0.407,0.120,0.043,1.147,0.003
0.408,0.121,0.043,1.147,0.003
0.410,0.124,0.044,1.147,0.003
0.411,0.126,0.043,1.147,0.003
0.413,0.129,0.043,1.147,0.003
0.413,0.130,0.043,1.147,0.003
0.413,0.132,0.043,1.147,0.003
0.414,0.135,0.044,1.147,0.003
0.416,0.137,0.044,1.147,0.003
0.417,0.140,0.043,1.147,0.003
0.419,0.141,0.043,1.147,0.003
0.420,0.143,0.043,1.147,0.003
0.422,0.144,0.043,1.147,0.003
0.423,0.146,0.044,1.147,0.003
0.425,0.146,0.044,1.147,0.003
0.426,0.149,0.043,1.147,0.003
0.428,0.150,0.044,1.147,0.003
0.430,0.150,0.044,1.147,0.003
0.431,0.152,0.044,1.149,0.003
0.433,0.153,0.043,1.147,0.003
0.436,0.156,0.043,1.149,0.003
0.437,0.158,0.043,1.149,0.003
0.440,0.160,0.043,1.149,0.003
0.440,0.161,0.043,1.149,0.003
0.445,0.164,0.044,1.149,0.003
0.445,0.166,0.043,1.149,0.003
0.448,0.170,0.043,1.149,0.003
0.449,0.170,0.044,1.149,0.003
0.449,0.172,0.044,1.149,0.003
0.449,0.173,0.044,1.149,0.003
0.449,0.173,0.044,1.149,0.003
0.449,0.175,0.043,1.149,0.003
0.449,0.173,0.044,1.149,0.003
0.449,0.175,0.044,1.149,0.003
0.449,0.173,0.043,1.149,0.003
0.449,0.173,0.043,1.149,0.003
0.449,0.175,0.043,1.149,0.003
0.449,0.175,0.044,1.149,0.003
0.449,0.175,0.043,1.149,0.003
0.449,0.175,0.044,1.149,0.003
0.449,0.173,0.043,1.149,0.003
0.449,0.173,0.044,1.149,0.003
0.449,0.173,0.044,1.149,0.003
0.449,0.175,0.043,1.149,0.003
0.449,0.176,0.043,1.149,0.003
0.449,0.176,0.043,1.149,0.003
0.451,0.176,0.044,1.149,0.003
0.451,0.176,0.044,1.149,0.003
0.451,0.176,0.044,1.149,0.003
0.451,0.176,0.043,1.149,0.003
0.451,0.176,0.044,1.149,0.003
0.453,0.176,0.043,1.149,0.003
0.451,0.176,0.043,1.149,0.003
0.453,0.176,0.044,1.149,0.003
0.453,0.176,0.044,1.149,0.003
0.451,0.176,0.043,1.149,0.003
0.453,0.176,0.044,1.149,0.003
0.453,0.178,0.043,1.149,0.003
0.453,0.176,0.043,1.149,0.003
0.453,0.176,0.044,1.149,0.003
0.453,0.176,0.043,1.149,0.003
0.453,0.176,0.043,1.149,0.003
0.453,0.176,0.044,1.149,0.003
0.453,0.178,0.043,1.149,0.003
0.453,0.176,0.044,1.149,0.003
0.453,0.176,0.044,1.149,0.003
0.454,0.178,0.044,1.149,0.003
0.454,0.178,0.043,1.149,0.003
0.453,0.179,0.043,1.149,0.003
0.453,0.179,0.044,1.149,0.003
0.454,0.179,0.043,1.149,0.003
0.454,0.183,0.043,1.149,0.003
0.454,0.183,0.043,1.149,0.003
0.454,0.186,0.043,1.149,0.003
0.454,0.186,0.044,1.149,0.003
0.456,0.187,0.043,1.149,0.003
0.456,0.189,0.043,1.149,0.003
0.457,0.192,0.044,1.149,0.003
0.457,0.192,0.044,1.149,0.003
0.459,0.193,0.043,1.149,0.003
0.457,0.195,0.043,1.149,0.003
0.460,0.195,0.043,1.149,0.003
0.460,0.195,0.043,1.149,0.003
0.462,0.196,0.044,1.149,0.003
0.462,0.198,0.043,1.149,0.003
0.462,0.198,0.044,1.149,0.003
0.463,0.199,0.044,1.149,0.003
0.465,0.199,0.044,1.150,0.003
0.465,0.201,0.043,1.150,0.003
0.465,0.202,0.043,1.154,0.003
0.465,0.206,0.044,1.155,0.003
0.465,0.206,0.043,1.157,0.003
0.465,0.206,0.043,1.158,0.003
0.465,0.206,0.043,1.158,0.003
0.465,0.207,0.043,1.160,0.003
0.466,0.209,0.044,1.161,0.003
0.468,0.207,0.043,1.161,0.003
0.468,0.207,0.043,1.163,0.003
0.468,0.207,0.043,1.163,0.003
0.468,0.207,0.044,1.163,0.003
0.469,0.207,0.044,1.164,0.003
0.471,0.207,0.043,1.166,0.003
0.469,0.207,0.044,1.166,0.003
0.469,0.207,0.043,1.167,0.003
0.469,0.207,0.044,1.169,0.003
0.469,0.207,0.044,1.170,0.003
0.469,0.207,0.044,1.173,0.003
0.469,0.207,0.044,1.175,0.003
0.469,0.207,0.043,1.175,0.003
0.471,0.209,0.043,1.177,0.003
0.469,0.207,0.043,1.177,0.003
0.469,0.207,0.044,1.180,0.003
0.469,0.207,0.044,1.181,0.003
0.469,0.207,0.044,1.183,0.003
0.469,0.207,0.043,1.183,0.003
0.469,0.207,0.044,1.184,0.003
0.471,0.207,0.044,1.184,0.003
0.471,0.207,0.044,1.186,0.002
0.469,0.207,0.044,1.186,0.002
0.469,0.207,0.044,1.186,0.002
0.471,0.207,0.043,1.186,0.002
0.469,0.207,0.043,1.187,0.002
0.471,0.207,0.044,1.187,0.002
0.469,0.207,0.044,1.186,0.002
0.469,0.207,0.043,1.186,0.002
0.469,0.207,0.043,1.187,0.002
0.471,0.207,0.044,1.187,0.002
0.471,0.207,0.043,1.187,0.001
0.471,0.207,0.044,1.187,0.001
0.471,0.207,0.043,1.186,0.001
0.469,0.207,0.044,1.186,0.001
0.471,0.207,0.043,1.187,0.001
0.471,0.207,0.043,1.187,0.001
0.469,0.207,0.043,1.187,0.001
0.469,0.207,0.044,1.186,0.001
0.471,0.207,0.043,1.187,0.000
0.471,0.207,0.043,1.187,0.000
0.469,0.207,0.043,1.187,0.000
0.469,0.207,0.043,1.187,0.000
0.469,0.209,0.044,1.187,0.000
0.469,0.209,0.044,1.187,-0.000
0.471,0.209,0.043,1.186,-0.000
0.471,0.210,0.044,1.186,-0.000
0.471,0.210,0.043,1.187,-0.000
0.469,0.212,0.043,1.187,-0.000
0.469,0.213,0.044,1.186,-0.001
0.469,0.213,0.044,1.186,-0.001
0.471,0.215,0.043,1.187,-0.001
0.471,0.215,0.044,1.186,-0.001
0.469,0.216,0.044,1.187,-0.001
0.471,0.216,0.043,1.186,-0.001
0.471,0.216,0.043,1.186,-0.001
0.471,0.218,0.044,1.186,-0.001
0.471,0.218,0.043,1.186,-0.001
0.471,0.218,0.044,1.186,-0.001
0.471,0.219,0.044,1.186,-0.001
0.471,0.219,0.043,1.186,-0.001
0.469,0.219,0.044,1.186,-0.002
0.471,0.221,0.044,1.186,-0.002
0.471,0.221,0.044,1.186,-0.002
0.471,0.221,0.044,1.186,-0.002
0.469,0.221,0.043,1.186,-0.002
0.471,0.221,0.044,1.186,-0.002
0.471,0.221,0.044,1.186,-0.002
0.471,0.222,0.043,1.186,-0.002
0.469,0.221,0.044,1.186,-0.002
0.471,0.222,0.044,1.186,-0.002
0.471,0.222,0.044,1.186,-0.002
0.471,0.222,0.043,1.186,-0.003
0.471,0.222,0.044,1.184,-0.003
0.471,0.224,0.044,1.184,-0.003
0.471,0.224,0.043,1.184,-0.003
0.471,0.224,0.044,1.184,-0.003
0.471,0.225,0.043,1.184,-0.003
0.471,0.225,0.044,1.183,-0.003
0.471,0.225,0.044,1.183,-0.003
0.471,0.225,0.044,1.183,-0.003
0.471,0.227,0.043,1.183,-0.003
0.471,0.227,0.043,1.183,-0.003
0.471,0.229,0.043,1.183,-0.003
0.471,0.229,0.043,1.183,-0.003
0.471,0.230,0.044,1.183,-0.003
0.471,0.232,0.043,1.183,-0.003
0.471,0.233,0.044,1.181,-0.003
0.471,0.235,0.044,1.180,-0.003
0.471,0.236,0.044,1.180,-0.003
0.471,0.238,0.043,1.178,-0.003
0.471,0.242,0.043,1.175,-0.003
0.471,0.247,0.043,1.175,-0.003
0.471,0.249,0.044,1.175,-0.003
0.471,0.250,0.044,1.175,-0.003
0.472,0.253,0.043,1.177,-0.003
0.472,0.256,0.044,1.177,-0.003
0.472,0.259,0.044,1.177,-0.003
0.472,0.261,0.044,1.177,-0.003
0.472,0.261,0.043,1.177,-0.003
0.472,0.262,0.043,1.177,-0.003
0.472,0.262,0.044,1.175,-0.003
0.472,0.264,0.043,1.177,-0.003
0.472,0.264,0.043,1.177,-0.003
0.471,0.265,0.043,1.175,-0.003
0.472,0.265,0.044,1.177,-0.003
0.472,0.267,0.044,1.177,-0.003
0.472,0.268,0.044,1.177,-0.003
0.472,0.268,0.044,1.177,-0.003
0.472,0.267,0.043,1.177,-0.003
0.472,0.268,0.044,1.177,-0.003
0.472,0.268,0.043,1.175,-0.003
0.472,0.270,0.043,1.177,-0.003
0.474,0.270,0.044,1.177,-0.003
0.474,0.270,0.044,1.177,-0.003
0.474,0.272,0.043,1.175,-0.003
0.476,0.273,0.044,1.177,-0.003
0.476,0.273,0.044,1.177,-0.003
0.476,0.275,0.043,1.177,-0.003
0.476,0.275,0.044,1.177,-0.003
0.476,0.278,0.044,1.177,-0.003
0.476,0.279,0.044,1.177,-0.003
0.476,0.281,0.044,1.177,-0.003
0.476,0.281,0.044,1.177,-0.003
0.476,0.282,0.043,1.177,-0.003
0.476,0.284,0.044,1.177,-0.003
0.476,0.285,0.043,1.177,-0.003
0.476,0.287,0.044,1.177,-0.003
0.477,0.288,0.043,1.177,-0.003
0.477,0.291,0.044,1.175,-0.003
0.477,0.293,0.044,1.177,-0.003
0.479,0.293,0.044,1.177,-0.003
0.479,0.295,0.043,1.177,-0.003
0.479,0.296,0.043,1.178,-0.003
0.480,0.296,0.044,1.177,-0.003
0.480,0.296,0.044,1.177,-0.003
0.479,0.298,0.044,1.177,-0.003
0.479,0.299,0.044,1.177,-0.003
0.480,0.299,0.043,1.177,-0.003
0.480,0.301,0.044,1.177,-0.003
0.480,0.301,0.044,1.177,-0.003
0.480,0.301,0.044,1.177,-0.003
0.479,0.301,0.044,1.177,-0.003
0.479,0.301,0.044,1.177,-0.003
0.480,0.301,0.043,1.178,-0.003
0.479,0.301,0.043,1.177,-0.003
0.479,0.301,0.044,1.178,-0.003
0.480,0.301,0.044,1.177,-0.003
0.480,0.301,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.301,0.044,1.177,-0.003
0.479,0.301,0.044,1.177,-0.003
0.479,0.301,0.044,1.177,-0.003
0.479,0.301,0.044,1.177,-0.003
0.479,0.301,0.044,1.177,-0.003
0.480,0.301,0.043,1.177,-0.003
0.480,0.301,0.044,1.177,-0.003
0.480,0.301,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.301,0.043,1.177,-0.003
0.480,0.301,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.301,0.043,1.177,-0.003
0.480,0.301,0.043,1.177,-0.003
0.479,0.301,0.043,1.177,-0.003
0.480,0.301,0.043,1.177,-0.003
0.480,0.301,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.301,0.043,1.177,-0.003
0.480,0.301,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.301,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.301,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.301,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.301,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.301,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.301,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.301,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.301,0.044,1.177,-0.003
0.479,0.301,0.044,1.177,-0.003
0.480,0.302,0.043,1.178,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.301,0.043,1.177,-0.003
0.479,0.301,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.301,0.044,1.177,-0.003
0.480,0.301,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.301,0.043,1.177,-0.003
0.480,0.301,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.301,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.301,0.043,1.177,-0.003
0.479,0.301,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.301,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.301,0.043,1.177,-0.003
0.480,0.301,0.044,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.301,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.301,0.043,1.178,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.301,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.301,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.301,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.301,0.044,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.301,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.301,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.178,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.301,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.301,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.301,0.043,1.177,-0.003
0.480,0.301,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.480,0.301,0.043,1.177,-0.003
0.480,0.301,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.301,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
0.479,0.302,0.043,1.177,-0.003
0.480,0.302,0.043,1.177,-0.003
0.480,0.302,0.044,1.177,-0.003
0.479,0.302,0.044,1.177,-0.003
